Model,Scenario,Region,Variable,Unit,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
DEG-USA 1.0,High Impact - 2.5th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.5080357089256546,3.3201471727716863,4.128707154037833,5.085892535734025,6.024117803469964,7.172929716078535,8.645265038131429,10.188704281961469,11.83214337896231,12.978126217296548
DEG-USA 1.0,High Impact - 2.5th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,3.8664977022425595,4.254513207822987,4.764265826575107,5.284452599951362,5.59532379939019,5.946883264171667,6.252527163547429,6.506593618223706,6.623417659739673,7.106941625398952
DEG-USA 1.0,High Impact - 2.5th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.0883872453518535,6.193580365619866,7.23096762338386,8.371434360105011,9.626861504311101,11.079844906880647,12.8814216608538,14.828552266382081,17.004346763761653,18.162572058296792
DEG-USA 1.0,High Impact - 2.5th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.506506717307142,7.602154354411852,7.993957381690731,8.343521307907206,8.587551618078386,8.829713581013184,8.9641797943199,9.116285565175627,9.170322836172334,9.580334780014503
DEG-USA 1.0,High Impact - 50th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.752647270170721,3.6616821846137704,4.529544635544903,5.5253977143578314,6.64562682591866,7.844248654132784,9.372308350603282,11.063504586427232,12.945400083857155,14.050501852496811
DEG-USA 1.0,High Impact - 50th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,4.243601599180755,4.692164053765184,5.226806821590195,5.741116650076727,6.172594088301176,6.5034557548636425,6.778347718528158,7.065248567934476,7.246598421066011,7.694184414709411
DEG-USA 1.0,High Impact - 50th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.164242686394772,6.299433526497795,7.324146668771103,8.493934436262837,9.796179138045325,11.271104522717284,13.082940908530974,15.051808420550557,17.294709678860393,18.468942450365475
DEG-USA 1.0,High Impact - 50th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.618410420833859,7.732081152869705,8.096968397157518,8.46561292944747,8.738589827041132,8.982131565348272,9.104417014694732,9.253538806019431,9.32691348373441,9.741938043763781
DEG-USA 1.0,High Impact - 97.5th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.9984786447893548,3.990631773565266,4.8678177637259115,5.949088872476837,7.2545988052406045,8.596277304122857,10.36144507748735,12.101508598474574,14.005339040489726,15.334966764900841
DEG-USA 1.0,High Impact - 97.5th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,4.622586013844147,5.1136876483755245,5.617152526556285,6.181349279131921,6.738219715193654,7.12694249875001,7.493722461352901,7.728126799903109,7.839932881168023,8.397569248504789
DEG-USA 1.0,High Impact - 97.5th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.22718754061413,6.388742286966112,7.455442440936357,8.625037551258174,9.952667462165724,11.442410735591412,13.326362005200528,15.342184213470937,17.558416832750154,18.79917346125066
DEG-USA 1.0,High Impact - 97.5th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.711268127654255,7.841700943395083,8.242118100731226,8.596278904529292,8.87818377055104,9.11864834938622,9.27381372677564,9.432055804976763,9.469128869539816,9.916127229572272
DEG-USA 1.0,Low Impact - 2.5th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.5216754851116074,3.338773120489166,3.9388324488378283,4.723699231474565,5.426585158693022,6.479352428004898,7.204246149650906,7.993853465430112,8.92507565274963,9.624996857920944
DEG-USA 1.0,Low Impact - 2.5th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,3.887525378640629,4.212131445681508,4.670407573806525,5.289788947867345,5.732537658905919,6.530923196630118,6.909906075004751,7.351234886194868,7.840126019964069,8.38069600595017
DEG-USA 1.0,Low Impact - 2.5th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.0791937329918015,6.228277428401821,7.056879349124408,7.961454700555725,8.870562821466018,9.80032775062568,10.73168229035982,11.672835828055884,12.747945719919281,13.512900360705714
DEG-USA 1.0,Low Impact - 2.5th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.492944234941161,7.519999512578051,8.013237560477975,8.544289032060215,8.984449941528762,9.474708919786885,9.876817667248325,10.304643910000554,10.751346243250767,11.29293512566145
DEG-USA 1.0,Low Impact - 50th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.7708693480150637,3.677136348257709,4.423226292954391,5.1403110661881986,6.102728230379634,6.8999387772237855,7.882809706143444,8.696537887913966,9.704716015643474,10.423685198132048
DEG-USA 1.0,Low Impact - 50th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,4.271693552522766,4.639003934560705,5.2447698264925355,5.756327686010285,6.446801879940525,6.954857096633363,7.560745919158579,7.997431149722582,8.52499177720335,9.07613147274699
DEG-USA 1.0,Low Impact - 50th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.1726450882871795,6.3127467703082205,7.16956417285408,8.088505479928605,9.026353540835217,9.968804399622115,10.920461923448936,11.90953357722091,12.934860293161421,13.736697241702405
DEG-USA 1.0,Low Impact - 50th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.630805838714933,7.621987488750606,8.141193589954161,8.680640819709602,9.14224082218632,9.637587881556344,10.05055948748336,10.513597934144526,10.90898601823785,11.479965562574186
DEG-USA 1.0,Low Impact - 97.5th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,3.0464953259057372,3.9161723320188457,4.790706193370042,5.654301013909635,6.661818802465589,7.522430628427189,8.523211221680686,9.571021859054097,10.515358567597787,11.295052540428111
DEG-USA 1.0,Low Impact - 97.5th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,4.696610632610573,4.9405670978888505,5.680503240496812,6.331914363217722,7.03741414630988,7.58230351445221,8.17498288868071,8.801616153096004,9.237091036833611,9.834850141759986
DEG-USA 1.0,Low Impact - 97.5th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.249268003060822,6.4154937096729565,7.30010000943484,8.1902603482957,9.170192887278446,10.120911887412785,11.076278164841247,12.094378787330339,13.16146092126781,13.922004383848531
DEG-USA 1.0,Low Impact - 97.5th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.743841737264791,7.746043769612191,8.28941982664151,8.789844858223695,9.287926888984035,9.784641552413895,10.19396371472276,10.676777138984257,11.10009616768751,11.63482954282399
DEG-USA 1.0,Medium Impact - 2.5th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.522005214569146,3.411964418856665,4.216993615068398,5.029250074974698,6.084018148597355,7.04271250606915,8.198270810672316,9.472861877297227,10.935455761538748,11.883974826568888
DEG-USA 1.0,Medium Impact - 2.5th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,3.8880337040147035,4.310111072368836,4.75031644242544,5.06542650454136,5.4749531344739255,5.757713510413595,6.141084570480423,6.547864842203224,6.905708669678729,7.399424152370562
DEG-USA 1.0,Medium Impact - 2.5th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.0909904771465015,6.239356064565346,7.3093925951020715,8.479779992156892,9.825040208499708,11.15826825213005,12.568723397892407,14.01272541617995,15.59716440709725,16.59817785994581
DEG-USA 1.0,Medium Impact - 2.5th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.510347065144483,7.552138901018094,7.894486268910566,8.201099447408033,8.488354806166562,8.76652669994497,9.051791553024389,9.320124365557302,9.484283371696339,9.953778599369707
DEG-USA 1.0,Medium Impact - 50th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,2.7721843093856195,3.678705667669446,4.611073793397578,5.59194905270267,6.728652992010023,7.907485964953158,9.095589945798555,10.34734774782465,11.988350077608622,12.956396075123592
DEG-USA 1.0,Medium Impact - 50th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,4.273720754567655,4.647067813069757,5.194235907719839,5.632173091680584,6.055054223972971,6.464702163347069,6.8132400557990005,7.15233003559457,7.570608383535381,8.067155261185283
DEG-USA 1.0,Medium Impact - 50th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.171379964255152,6.325368614750793,7.429901933132225,8.63973390312795,9.968454488347865,11.340066976776406,12.725729463978329,14.200061428120065,15.840673821287918,16.829919250115243
DEG-USA 1.0,Medium Impact - 50th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.628939498441143,7.656248799461041,8.024641996897053,8.355796613146861,8.612257738448594,8.909357409658732,9.164864785506253,9.444725032277947,9.63235594614514,10.09275183543938
DEG-USA 1.0,Medium Impact - 97.5th percentile,USA,Final Energy|Buildings|Commercial|Cooling|Space,EJ_yr,3.056008429318043,4.044558631936453,5.10207949114995,6.255144146443392,7.324630171245278,8.624768053196668,9.985516116387863,11.163614218538758,12.948136972201288,14.227482498161358
DEG-USA 1.0,Medium Impact - 97.5th percentile,USA,Final Energy|Buildings|Commercial|Heating|Space,EJ_yr,4.711276449510219,5.1092258893472895,5.747339054716148,6.3001386840523175,6.591368719727928,7.051110421060036,7.479857687892634,7.716552611062244,8.176711030152457,8.858583021310505
DEG-USA 1.0,Medium Impact - 97.5th percentile,USA,Final Energy|Buildings|Residential|Cooling|Space,EJ_yr,5.249834976004681,6.417434688052743,7.521954547974383,8.779922038143134,10.121262342854603,11.509732542427347,12.908256500104391,14.444371233937543,16.096883050905678,17.050922770742595
DEG-USA 1.0,Medium Impact - 97.5th percentile,USA,Final Energy|Buildings|Residential|Heating|Space,EJ_yr,7.744678148883326,7.767685903939878,8.124063131339291,8.491377587850161,8.744276260377918,9.042655666855254,9.296317808339225,9.607220029240843,9.788150991495378,10.225285667319476
